"name","credits","difficulty","complexity","blocking","delay","centrality","reachability","term_complexity","term_blocking","term_delay","term_centrality","term_reachability","free","edges","gradRate8","gradRate9","gradRate10","gradRate11","gradRate12","averageTTD"
"Accountancy - 178.json","123","62.5","177","62","115","174","62","717","177","540","776","177","28","33","0.0","0.0","0.05","0.2","0.46","12.8736"
"Applied Baccalaureate - 83.json","118","62.5","155","51","104","110","51","569","107","462","431","107","17","25","0.0","0.0","0.06","0.21","0.44","13.007"
"BBA Accounting - 21.json","120","62.5","166","60","106","150","60","705","202","503","706","202","21","32","0.0","0.02","0.1","0.29","0.55","12.5206"
"Behavior Science - 120.json","123","62.5","148","41","107","117","41","560","92","468","448","92","23","20","0.0","0.0","0.05","0.2","0.42","13.0178"
"BFA Dance - 172.json","101","62.5","79","12","67","29","12","318","38","280","125","38","42","6","0.02","0.14","0.41","0.67","0.84","11.034"
"Biology - 44.json","123","62.5","181","56","125","83","56","527","106","421","229","106","31","17","0.0","0.0","0.04","0.15","0.38","1.8354222038458993e167"
"Biomedical Sciences - 143.json","115","62.5","296","98","198","324","98","1112","268","844","1220","268","17","35","0.0","0.01","0.09","0.25","0.45","13.0402"
"BS Biochemistry - 47.json","120","62.5","212","68","144","142","68","671","143","528","459","143","27","18","0.0","0.01","0.06","0.22","0.45","12.8994"
"Chemical Engineering - 48.json","123","62.5","437","180","257","669","180","1570","426","1144","2840","426","25","34","0.0","0.0","0.01","0.06","0.17","15.0144"
"Chemistry and Biochemistry - 32.json","123","62.5","190","76","114","255","76","978","246","732","1452","246","5","27","0.0","0.01","0.07","0.2","0.37","13.3936"
"Civil Engineering - 191.json","126","62.5","334","127","207","404","127","1231","330","901","1583","330","20","38","0.0","0.0","0.01","0.06","0.19","14.4762"
"Computer Information Systems - 183.json","124","62.5","155","53","102","142","53","547","122","425","566","122","30","25","0.0","0.0","0.04","0.19","0.43","12.9424"
"Computer Science - 164.json","122","62.5","72","14","58","31","14","319","49","270","142","49","29","11","0.0","0.01","0.06","0.23","0.48","12.788"
"Criminal Justice - 181.json","123","62.5","73","12","61","21","12","299","31","268","89","31","31","10","0.0","0.0","0.05","0.21","0.46","12.802"
"Early Childhood Education - 189.json","126","62.5","155","54","101","129","54","734","216","518","708","216","26","21","0.0","0.0","0.03","0.13","0.32","13.5408"
"Electrical Engineering - 192.json","127","62.5","371","150","221","490","150","1317","392","925","2026","392","19","38","0.0","0.0","0.01","0.05","0.16","14.8924"
"Engineering Design and Technology - 162.json","127","62.5","141","46","95","100","46","536","129","407","425","129","27","27","0.0","0.0","0.03","0.12","0.33","13.3806"
"Exercise Science - 156.json","114","62.5","149","47","102","149","47","533","115","418","572","115","23","25","0.0","0.03","0.16","0.39","0.62","12.2144"
"Film, Vedio and Media - 124.json","123","62.5","66","14","52","30","14","244","27","217","108","27","30","12","0.0","0.0","0.04","0.18","0.42","12.9784"
"Finance - 180.json","122","62.5","164","58","106","157","58","655","157","498","735","157","28","27","0.0","0.0","0.04","0.2","0.44","12.951"
"General Psychology - 129.json","123","62.5","75","15","60","34","15","268","22","246","108","22","31","14","0.0","0.0","0.04","0.19","0.44","12.9214"
"Geography - 43.json","120","62.5","52","4","48","9","4","198","6","192","21","6","37","3","0.0","0.01","0.07","0.24","0.51","12.6454"
"Graph Design - 173.json","122","62.5","164","63","101","166","63","639","183","456","724","183","25","34","0.0","0.0","0.05","0.18","0.42","13.1094"
"HCM-Clinical - 70.json","138","62.5","169","54","115","118","54","667","116","551","450","116","24","25","0.0","0.0","0.0","0.04","0.18","13.9874"
"HCM-RDSC - 71.json","115","62.5","140","47","93","97","47","559","105","454","399","105","22","21","0.0","0.03","0.15","0.38","0.63","12.1622"
"Human Resource Management - 118.json","122","62.5","72","13","59","30","13","282","30","252","111","30","33","9","0.0","0.01","0.07","0.25","0.51","12.6226"
"Integrated Supply Management - 184.json","129","62.5","145","51","94","123","51","520","129","391","527","129","32","30","0.0","0.0","0.01","0.08","0.25","13.7416"
"Interdisciplinary Health Services - 193.json","122","62.5","65","11","54","17","11","307","42","265","88","42","31","8","0.0","0.01","0.08","0.27","0.52","12.5894"
"Management - 185.json","131","62.5","150","52","98","133","52","481","103","378","429","103","29","28","0.0","0.0","0.01","0.07","0.24","13.7294"
"Marketing - 182.json","122","62.5","150","54","96","141","54","616","163","453","677","163","29","31","0.0","0.0","0.05","0.19","0.44","12.9278"
"Mathematics - 42.json","120","62.5","121","32","89","103","32","428","70","358","349","70","28","14","0.0","0.01","0.08","0.25","0.5","12.7088"
"Mechanical Engineering - 165.json","128","62.5","400","167","233","625","167","1394","418","976","2446","418","17","56","0.0","0.0","0.01","0.07","0.21","14.3722"
"Music Theatre Performance - 158.json","111","62.5","128","39","89","114","39","590","155","435","636","155","30","17","0.0","0.02","0.11","0.29","0.51","12.7158"
"Music Therapy - 174.json","122","62.5","136","36","100","117","36","474","77","397","441","77","43","17","0.0","0.01","0.08","0.28","0.55","12.5488"
"Nursing - 177.json","125","62.5","256","122","134","598","122","1076","481","595","3202","481","20","40","0.0","0.0","0.01","0.03","0.09","16.0076"
"Organizational Communication - 117.json","123","62.5","66","14","52","30","14","244","27","217","108","27","30","12","0.0","0.0","0.04","0.17","0.42","12.9782"
"Public Relations - 125.json","123","62.5","78","18","60","39","18","306","43","263","159","43","29","15","0.0","0.0","0.04","0.16","0.4","13.0764"
"Sales and Business - 114.json","123","62.5","108","31","77","72","31","454","105","349","345","105","26","24","0.0","0.0","0.04","0.17","0.41","13.039"
